Id,Label,0,1,2,3,4,5,6,7,modularity_class
33256,33256,33256,HIV,0,inactive,HIV_33256,37614,,,2
33257,33257,33257,HIV,0,inactive,HIV_33257,7108,,,11
33258,33258,33258,HIV,0,inactive,HIV_33258,8867,,,7
33259,33259,33259,HIV,0,inactive,HIV_33259,34636,,,17
33260,33260,33260,HIV,0,inactive,HIV_33260,20223,,,19
33261,33261,33261,HIV,0,inactive,HIV_33261,33261,,,2
33262,33262,33262,HIV,0,inactive,HIV_33262,32412,,,6
33263,33263,33263,HIV,0,inactive,HIV_33263,39,,,6
33264,33264,33264,HIV,0,inactive,HIV_33264,31648,,,2
33265,33265,33265,HIV,0,inactive,HIV_33265,38238,,,6
33266,33266,33266,HIV,0,inactive,HIV_33266,10592,,,0
33267,33267,33267,HIV,0,inactive,HIV_33267,20223,,,19
33268,33268,33268,HIV,0,inactive,HIV_33268,2228,,,10
33269,33269,33269,HIV,0,inactive,HIV_33269,11442,,,14
33270,33270,33270,HIV,0,inactive,HIV_33270,6721,,,2
33271,33271,33271,HIV,0,inactive,HIV_33271,6401,,,19
33272,33272,33272,HIV,0,inactive,HIV_33272,38009,,,12
33273,33273,33273,HIV,0,inactive,HIV_33273,26880,,,12
33274,33274,33274,HIV,0,inactive,HIV_33274,35503,,,3
33275,33275,33275,HIV,0,inactive,HIV_33275,6721,,,2
33276,33276,33276,HIV,0,inactive,HIV_33276,6713,,,21
33277,33277,33277,HIV,0,inactive,HIV_33277,1940,,,8
33278,33278,33278,HIV,0,inactive,HIV_33278,38343,,,4
33279,33279,33279,HIV,0,inactive,HIV_33279,25467,,,5
33280,33280,33280,HIV,0,inactive,HIV_33280,21425,,,3
33281,33281,33281,HIV,0,inactive,HIV_33281,1980,,,17
33282,33282,33282,HIV,0,inactive,HIV_33282,31072,,,4
33283,33283,33283,HIV,0,inactive,HIV_33283,24160,,,17
33284,33284,33284,HIV,0,inactive,HIV_33284,21940,,,3
33285,33285,33285,HIV,0,inactive,HIV_33285,23461,,,3
33286,33286,33286,HIV,0,inactive,HIV_33286,5094,,,8
33287,33287,33287,HIV,0,inactive,HIV_33287,18956,,,19
33288,33288,33288,HIV,0,inactive,HIV_33288,7054,,,8
33289,33289,33289,HIV,0,inactive,HIV_33289,22533,,,13
33290,33290,33290,HIV,0,inactive,HIV_33290,16037,,,10
33291,33291,33291,HIV,0,inactive,HIV_33291,5961,,,13
33292,33292,33292,HIV,0,inactive,HIV_33292,35151,,,11
33293,33293,33293,HIV,0,inactive,HIV_33293,13046,,,5
33294,33294,33294,HIV,0,inactive,HIV_33294,12666,,,19
33295,33295,33295,HIV,0,inactive,HIV_33295,13683,,,19
33296,33296,33296,HIV,0,inactive,HIV_33296,19970,,,8
33297,33297,33297,HIV,0,inactive,HIV_33297,9931,,,2
33298,33298,33298,HIV,0,inactive,HIV_33298,20111,,,5
33299,33299,33299,HIV,0,inactive,HIV_33299,33300,,,21
33300,33300,33300,HIV,0,inactive,HIV_33300,33300,,,21
33301,33301,33301,HIV,0,inactive,HIV_33301,18181,,,15
33302,33302,33302,HIV,0,inactive,HIV_33302,1724,,,14
33303,33303,33303,HIV,0,inactive,HIV_33303,24853,,,9
33304,33304,33304,HIV,0,inactive,HIV_33304,16275,,,7
33305,33305,33305,HIV,0,inactive,HIV_33305,17182,,,20
33306,33306,33306,HIV,0,inactive,HIV_33306,17182,,,20
33307,33307,33307,HIV,1,active,HIV_33307,17182,,,20
33308,33308,33308,HIV,0,inactive,HIV_33308,17182,,,20
33309,33309,33309,HIV,0,inactive,HIV_33309,18203,,,20
33310,33310,33310,HIV,0,inactive,HIV_33310,3729,,,18
33311,33311,33311,HIV,0,inactive,HIV_33311,13453,,,14
33312,33312,33312,HIV,0,inactive,HIV_33312,24002,,,20
33313,33313,33313,HIV,0,inactive,HIV_33313,26905,,,10
33314,33314,33314,HIV,0,inactive,HIV_33314,5638,,,3
33315,33315,33315,HIV,0,inactive,HIV_33315,23290,,,13
33316,33316,33316,HIV,0,inactive,HIV_33316,33316,,,9
33317,33317,33317,HIV,0,inactive,HIV_33317,30034,,,6
33318,33318,33318,HIV,0,inactive,HIV_33318,33318,,,6
33319,33319,33319,HIV,0,inactive,HIV_33319,23686,,,5
33320,33320,33320,HIV,1,active,HIV_33320,5259,,,2
33321,33321,33321,HIV,0,inactive,HIV_33321,16225,,,10
33322,33322,33322,HIV,0,inactive,HIV_33322,33322,,,8
33323,33323,33323,HIV,0,inactive,HIV_33323,22208,,,3
33324,33324,33324,HIV,0,inactive,HIV_33324,37899,,,3
33325,33325,33325,HIV,0,inactive,HIV_33325,37899,,,3
33326,33326,33326,HIV,0,inactive,HIV_33326,31567,,,3
33327,33327,33327,HIV,0,inactive,HIV_33327,33958,,,7
33328,33328,33328,HIV,0,inactive,HIV_33328,25151,,,0
33329,33329,33329,HIV,0,inactive,HIV_33329,33322,,,8
33330,33330,33330,HIV,0,inactive,HIV_33330,29581,,,19
33331,33331,33331,HIV,0,inactive,HIV_33331,7171,,,3
33332,33332,33332,HIV,1,active,HIV_33332,33332,,,18
33333,33333,33333,HIV,0,inactive,HIV_33333,3723,,,18
33334,33334,33334,HIV,0,inactive,HIV_33334,15875,,,12
33335,33335,33335,HIV,0,inactive,HIV_33335,36270,,,19
33336,33336,33336,HIV,0,inactive,HIV_33336,21196,,,17
33337,33337,33337,HIV,0,inactive,HIV_33337,28287,,,3
33338,33338,33338,HIV,0,inactive,HIV_33338,33332,,,18
33339,33339,33339,HIV,0,inactive,HIV_33339,3723,,,18
33340,33340,33340,HIV,0,inactive,HIV_33340,7674,,,18
33341,33341,33341,HIV,0,inactive,HIV_33341,3723,,,18
33342,33342,33342,HIV,0,inactive,HIV_33342,33332,,,18
33343,33343,33343,HIV,0,inactive,HIV_33343,33332,,,18
33344,33344,33344,HIV,0,inactive,HIV_33344,33332,,,18
33345,33345,33345,HIV,1,active,HIV_33345,27288,,,1
33346,33346,33346,HIV,0,inactive,HIV_33346,3723,,,18
33347,33347,33347,HIV,1,active,HIV_33347,33332,,,18
33348,33348,33348,HIV,0,inactive,HIV_33348,24656,,,2
33349,33349,33349,HIV,0,inactive,HIV_33349,5959,,,18
33350,33350,33350,HIV,0,inactive,HIV_33350,33354,,,18
33351,33351,33351,HIV,0,inactive,HIV_33351,32125,,,18
33352,33352,33352,HIV,0,inactive,HIV_33352,5959,,,18
33353,33353,33353,HIV,0,inactive,HIV_33353,17885,,,18
33354,33354,33354,HIV,1,active,HIV_33354,33354,,,18
33355,33355,33355,HIV,1,active,HIV_33355,7092,,,1
33356,33356,33356,HIV,1,active,HIV_33356,6074,,,18
33357,33357,33357,HIV,1,active,HIV_33357,13294,,,18
33358,33358,33358,HIV,0,inactive,HIV_33358,28025,,,3
33359,33359,33359,HIV,1,active,HIV_33359,3877,,,10
33360,33360,33360,HIV,0,inactive,HIV_33360,12950,,,3
33361,33361,33361,HIV,0,inactive,HIV_33361,22248,,,7
33362,33362,33362,HIV,0,inactive,HIV_33362,29640,,,7
33363,33363,33363,HIV,0,inactive,HIV_33363,19963,,,3
33364,33364,33364,HIV,0,inactive,HIV_33364,29916,,,5
33365,33365,33365,HIV,0,inactive,HIV_33365,28162,,,2
33366,33366,33366,HIV,0,inactive,HIV_33366,39930,,,2
33367,33367,33367,HIV,0,inactive,HIV_33367,4454,,,20
33368,33368,33368,HIV,0,inactive,HIV_33368,3878,,,10
33369,33369,33369,HIV,0,inactive,HIV_33369,23797,,,10
33370,33370,33370,HIV,0,inactive,HIV_33370,5806,,,11
33371,33371,33371,HIV,0,inactive,HIV_33371,5975,,,7
33372,33372,33372,HIV,0,inactive,HIV_33372,16037,,,19
33373,33373,33373,HIV,0,inactive,HIV_33373,16120,,,3
33374,33374,33374,HIV,0,inactive,HIV_33374,25157,,,3
33375,33375,33375,HIV,1,active,HIV_33375,2544,,,18
33376,33376,33376,HIV,0,inactive,HIV_33376,7775,,,15
33377,33377,33377,HIV,0,inactive,HIV_33377,29773,,,15
33378,33378,33378,HIV,0,inactive,HIV_33378,37057,,,15
33379,33379,33379,HIV,0,inactive,HIV_33379,7952,,,0
33380,33380,33380,HIV,1,active,HIV_33380,32008,,,1
33381,33381,33381,HIV,0,inactive,HIV_33381,2913,,,5
33382,33382,33382,HIV,1,active,HIV_33382,32008,,,1
33383,33383,33383,HIV,1,active,HIV_33383,33383,,,18
33384,33384,33384,HIV,0,inactive,HIV_33384,15262,,,7
33385,33385,33385,HIV,0,inactive,HIV_33385,10543,,,6
33386,33386,33386,HIV,0,inactive,HIV_33386,10543,,,6
33387,33387,33387,HIV,0,inactive,HIV_33387,11849,,,10
33388,33388,33388,HIV,0,inactive,HIV_33388,33388,,,11
33389,33389,33389,HIV,0,inactive,HIV_33389,19661,,,11
33390,33390,33390,HIV,0,inactive,HIV_33390,7183,,,19
33391,33391,33391,HIV,0,inactive,HIV_33391,4682,,,10
33392,33392,33392,HIV,0,inactive,HIV_33392,21815,,,16
33393,33393,33393,HIV,0,inactive,HIV_33393,1144,,,19
33394,33394,33394,HIV,0,inactive,HIV_33394,6837,,,21
33395,33395,33395,HIV,0,inactive,HIV_33395,8441,,,15
33396,33396,33396,HIV,0,inactive,HIV_33396,34929,,,8
33397,33397,33397,HIV,0,inactive,HIV_33397,29026,,,7
33398,33398,33398,HIV,0,inactive,HIV_33398,8441,,,15
33399,33399,33399,HIV,0,inactive,HIV_33399,36323,,,15
33400,33400,33400,HIV,0,inactive,HIV_33400,36495,,,15
33401,33401,33401,HIV,1,active,HIV_33401,7092,,,1
33402,33402,33402,HIV,0,inactive,HIV_33402,33870,,,18
33403,33403,33403,HIV,0,inactive,HIV_33403,3126,,,10
33404,33404,33404,HIV,0,inactive,HIV_33404,6082,,,18
33405,33405,33405,HIV,0,inactive,HIV_33405,6082,,,18
33406,33406,33406,HIV,1,active,HIV_33406,6082,,,18
33407,33407,33407,HIV,0,inactive,HIV_33407,7991,,,17
33408,33408,33408,HIV,0,inactive,HIV_33408,33410,,,17
33409,33409,33409,HIV,0,inactive,HIV_33409,33410,,,17
33410,33410,33410,HIV,0,inactive,HIV_33410,33410,,,17
33411,33411,33411,HIV,0,inactive,HIV_33411,33410,,,17
33412,33412,33412,HIV,0,inactive,HIV_33412,33410,,,17
33413,33413,33413,HIV,0,inactive,HIV_33413,33410,,,17
33414,33414,33414,HIV,0,inactive,HIV_33414,26296,,,16
33415,33415,33415,HIV,0,inactive,HIV_33415,7991,,,17
33416,33416,33416,HIV,1,active,HIV_33416,27273,,,4
33417,33417,33417,HIV,1,active,HIV_33417,27273,,,4
33418,33418,33418,HIV,0,inactive,HIV_33418,16011,,,4
33419,33419,33419,HIV,1,active,HIV_33419,25881,,,10
33420,33420,33420,HIV,0,inactive,HIV_33420,27279,,,4
33421,33421,33421,HIV,0,inactive,HIV_33421,27635,,,4
33422,33422,33422,HIV,0,inactive,HIV_33422,12163,,,3
33423,33423,33423,HIV,0,inactive,HIV_33423,30593,,,12
33424,33424,33424,HIV,0,inactive,HIV_33424,1523,,,12
33425,33425,33425,HIV,0,inactive,HIV_33425,25532,,,16
33426,33426,33426,HIV,0,inactive,HIV_33426,36280,,,14
33427,33427,33427,HIV,0,inactive,HIV_33427,23327,,,16
33428,33428,33428,HIV,0,inactive,HIV_33428,17100,,,12
33429,33429,33429,HIV,0,inactive,HIV_33429,23642,,,16
33430,33430,33430,HIV,0,inactive,HIV_33430,18425,,,6
33431,33431,33431,HIV,0,inactive,HIV_33431,10573,,,10
33432,33432,33432,HIV,0,inactive,HIV_33432,28448,,,10
33433,33433,33433,HIV,0,inactive,HIV_33433,33433,,,9
33434,33434,33434,HIV,0,inactive,HIV_33434,21621,,,8
33435,33435,33435,HIV,0,inactive,HIV_33435,20165,,,15
33436,33436,33436,HIV,0,inactive,HIV_33436,35453,,,15
33437,33437,33437,HIV,0,inactive,HIV_33437,20165,,,15
33438,33438,33438,HIV,0,inactive,HIV_33438,15262,,,7
33439,33439,33439,HIV,0,inactive,HIV_33439,27376,,,6
33440,33440,33440,HIV,0,inactive,HIV_33440,25843,,,15
33441,33441,33441,HIV,0,inactive,HIV_33441,25843,,,15
33442,33442,33442,HIV,0,inactive,HIV_33442,25843,,,15
33443,33443,33443,HIV,0,inactive,HIV_33443,22857,,,7
33444,33444,33444,HIV,0,inactive,HIV_33444,8581,,,8
33445,33445,33445,HIV,0,inactive,HIV_33445,18470,,,6
33446,33446,33446,HIV,0,inactive,HIV_33446,38247,,,15
33447,33447,33447,HIV,0,inactive,HIV_33447,31999,,,18
33448,33448,33448,HIV,0,inactive,HIV_33448,24115,,,8
33449,33449,33449,HIV,0,inactive,HIV_33449,25163,,,8
33450,33450,33450,HIV,0,inactive,HIV_33450,21331,,,0
33451,33451,33451,HIV,0,inactive,HIV_33451,25163,,,8
33452,33452,33452,HIV,0,inactive,HIV_33452,25160,,,3
33453,33453,33453,HIV,0,inactive,HIV_33453,21333,,,0
33454,33454,33454,HIV,0,inactive,HIV_33454,25160,,,3
33455,33455,33455,HIV,0,inactive,HIV_33455,9517,,,6
33456,33456,33456,HIV,0,inactive,HIV_33456,33456,,,8
33457,33457,33457,HIV,0,inactive,HIV_33457,6285,,,6
33458,33458,33458,HIV,0,inactive,HIV_33458,33456,,,8
33459,33459,33459,HIV,0,inactive,HIV_33459,18591,,,20
33460,33460,33460,HIV,0,inactive,HIV_33460,31841,,,17
33461,33461,33461,HIV,0,inactive,HIV_33461,34946,,,20
33462,33462,33462,HIV,0,inactive,HIV_33462,3079,,,17
33463,33463,33463,HIV,0,inactive,HIV_33463,27741,,,6
33464,33464,33464,HIV,0,inactive,HIV_33464,26227,,,4
33465,33465,33465,HIV,0,inactive,HIV_33465,24002,,,20
33466,33466,33466,HIV,1,active,HIV_33466,38235,,,20
33467,33467,33467,HIV,0,inactive,HIV_33467,24604,,,2
33468,33468,33468,HIV,0,inactive,HIV_33468,14740,,,5
33469,33469,33469,HIV,0,inactive,HIV_33469,33469,,,6
33470,33470,33470,HIV,0,inactive,HIV_33470,27303,,,17
33471,33471,33471,HIV,0,inactive,HIV_33471,33471,,,18
33472,33472,33472,HIV,0,inactive,HIV_33472,33469,,,6
33473,33473,33473,HIV,0,inactive,HIV_33473,33469,,,6
33474,33474,33474,HIV,0,inactive,HIV_33474,9194,,,4
33475,33475,33475,HIV,0,inactive,HIV_33475,17831,,,20
33476,33476,33476,HIV,0,inactive,HIV_33476,24921,,,6
33477,33477,33477,HIV,0,inactive,HIV_33477,24931,,,17
33478,33478,33478,HIV,0,inactive,HIV_33478,33586,,,6
33479,33479,33479,HIV,0,inactive,HIV_33479,33586,,,6
33480,33480,33480,HIV,0,inactive,HIV_33480,27173,,,6
33481,33481,33481,HIV,0,inactive,HIV_33481,36513,,,3
33482,33482,33482,HIV,0,inactive,HIV_33482,8975,,,6
33483,33483,33483,HIV,0,inactive,HIV_33483,33471,,,18
33484,33484,33484,HIV,0,inactive,HIV_33484,24921,,,6
33485,33485,33485,HIV,0,inactive,HIV_33485,27171,,,0
33486,33486,33486,HIV,0,inactive,HIV_33486,19109,,,17
33487,33487,33487,HIV,0,inactive,HIV_33487,1420,,,10
33488,33488,33488,HIV,0,inactive,HIV_33488,16083,,,2
33489,33489,33489,HIV,0,inactive,HIV_33489,8875,,,7
33490,33490,33490,HIV,0,inactive,HIV_33490,38036,,,8
33491,33491,33491,HIV,0,inactive,HIV_33491,19995,,,16
33492,33492,33492,HIV,0,inactive,HIV_33492,9927,,,14
33493,33493,33493,HIV,0,inactive,HIV_33493,39924,,,17
33494,33494,33494,HIV,0,inactive,HIV_33494,26161,,,12
33495,33495,33495,HIV,0,inactive,HIV_33495,18485,,,5
33496,33496,33496,HIV,0,inactive,HIV_33496,3079,,,17
33497,33497,33497,HIV,0,inactive,HIV_33497,41037,,,13
33498,33498,33498,HIV,0,inactive,HIV_33498,17329,,,12
33499,33499,33499,HIV,0,inactive,HIV_33499,22731,,,19
33500,33500,33500,HIV,0,inactive,HIV_33500,5731,,,19
33501,33501,33501,HIV,0,inactive,HIV_33501,12985,,,6
33502,33502,33502,HIV,0,inactive,HIV_33502,33504,,,17
33503,33503,33503,HIV,0,inactive,HIV_33503,162,,,10
33504,33504,33504,HIV,0,inactive,HIV_33504,33504,,,17
33505,33505,33505,HIV,0,inactive,HIV_33505,7054,,,8
33506,33506,33506,HIV,0,inactive,HIV_33506,11442,,,14
33507,33507,33507,HIV,0,inactive,HIV_33507,13402,,,6
33508,33508,33508,HIV,0,inactive,HIV_33508,14635,,,6
33509,33509,33509,HIV,1,active,HIV_33509,554,,,20
33510,33510,33510,HIV,1,active,HIV_33510,30869,,,10
33511,33511,33511,HIV,1,active,HIV_33511,554,,,20
33512,33512,33512,HIV,0,inactive,HIV_33512,1262,,,5
33513,33513,33513,HIV,0,inactive,HIV_33513,8301,,,8
33514,33514,33514,HIV,0,inactive,HIV_33514,40021,,,3
33515,33515,33515,HIV,1,active,HIV_33515,24900,,,10
33516,33516,33516,HIV,1,active,HIV_33516,23544,,,5
33517,33517,33517,HIV,0,inactive,HIV_33517,33520,,,3
33518,33518,33518,HIV,0,inactive,HIV_33518,33520,,,3
33519,33519,33519,HIV,0,inactive,HIV_33519,33523,,,8
33520,33520,33520,HIV,0,inactive,HIV_33520,33520,,,3
33521,33521,33521,HIV,0,inactive,HIV_33521,11709,,,8
33522,33522,33522,HIV,0,inactive,HIV_33522,7054,,,8
33523,33523,33523,HIV,0,inactive,HIV_33523,26087,,,8
33524,33524,33524,HIV,0,inactive,HIV_33524,32401,,,5
33525,33525,33525,HIV,0,inactive,HIV_33525,27383,,,12
33526,33526,33526,HIV,0,inactive,HIV_33526,30432,,,19
33527,33527,33527,HIV,0,inactive,HIV_33527,33527,,,10
33528,33528,33528,HIV,0,inactive,HIV_33528,33523,,,8
33529,33529,33529,HIV,0,inactive,HIV_33529,4890,,,6
33530,33530,33530,HIV,0,inactive,HIV_33530,1952,,,15
33531,33531,33531,HIV,0,inactive,HIV_33531,1952,,,15
33532,33532,33532,HIV,0,inactive,HIV_33532,33554,,,15
33533,33533,33533,HIV,0,inactive,HIV_33533,1952,,,15
33534,33534,33534,HIV,0,inactive,HIV_33534,33554,,,15
33535,33535,33535,HIV,0,inactive,HIV_33535,33566,,,15
33536,33536,33536,HIV,0,inactive,HIV_33536,33261,,,2
33537,33537,33537,HIV,0,inactive,HIV_33537,33566,,,15
33538,33538,33538,HIV,0,inactive,HIV_33538,33566,,,15
33539,33539,33539,HIV,0,inactive,HIV_33539,27405,,,7
33540,33540,33540,HIV,0,inactive,HIV_33540,33566,,,15
33541,33541,33541,HIV,0,inactive,HIV_33541,33544,,,8
33542,33542,33542,HIV,0,inactive,HIV_33542,33544,,,6
33543,33543,33543,HIV,0,inactive,HIV_33543,18072,,,6
33544,33544,33544,HIV,0,inactive,HIV_33544,33544,,,8
33545,33545,33545,HIV,0,inactive,HIV_33545,33523,,,8
33546,33546,33546,HIV,0,inactive,HIV_33546,23074,,,5
33547,33547,33547,HIV,0,inactive,HIV_33547,31280,,,12
33548,33548,33548,HIV,0,inactive,HIV_33548,4110,,,6
33549,33549,33549,HIV,0,inactive,HIV_33549,33527,,,10
33550,33550,33550,HIV,0,inactive,HIV_33550,32401,,,5
33551,33551,33551,HIV,0,inactive,HIV_33551,41044,,,10
33552,33552,33552,HIV,0,inactive,HIV_33552,4110,,,6
33553,33553,33553,HIV,0,inactive,HIV_33553,5667,,,6
33554,33554,33554,HIV,0,inactive,HIV_33554,33554,,,15
33555,33555,33555,HIV,0,inactive,HIV_33555,33554,,,15
33556,33556,33556,HIV,0,inactive,HIV_33556,33566,,,15
33557,33557,33557,HIV,0,inactive,HIV_33557,6242,,,15
33558,33558,33558,HIV,0,inactive,HIV_33558,28857,,,20
33559,33559,33559,HIV,0,inactive,HIV_33559,5218,,,8
33560,33560,33560,HIV,0,inactive,HIV_33560,20165,,,15
33561,33561,33561,HIV,0,inactive,HIV_33561,33562,,,7
33562,33562,33562,HIV,0,inactive,HIV_33562,33562,,,7
33563,33563,33563,HIV,0,inactive,HIV_33563,29689,,,3
33564,33564,33564,HIV,0,inactive,HIV_33564,6242,,,15
33565,33565,33565,HIV,0,inactive,HIV_33565,34930,,,15
33566,33566,33566,HIV,0,inactive,HIV_33566,33566,,,15
33567,33567,33567,HIV,0,inactive,HIV_33567,33567,,,8
33568,33568,33568,HIV,0,inactive,HIV_33568,34393,,,12
33569,33569,33569,HIV,0,inactive,HIV_33569,10052,,,12
33570,33570,33570,HIV,0,inactive,HIV_33570,14361,,,10
33571,33571,33571,HIV,0,inactive,HIV_33571,34393,,,12
33572,33572,33572,HIV,0,inactive,HIV_33572,10052,,,12
33573,33573,33573,HIV,0,inactive,HIV_33573,35720,,,8
33574,33574,33574,HIV,0,inactive,HIV_33574,33567,,,8
33575,33575,33575,HIV,0,inactive,HIV_33575,16011,,,4
33576,33576,33576,HIV,1,active,HIV_33576,34393,,,12
33577,33577,33577,HIV,0,inactive,HIV_33577,8073,,,19
33578,33578,33578,HIV,1,active,HIV_33578,33578,,,14
33579,33579,33579,HIV,0,inactive,HIV_33579,33567,,,5
33580,33580,33580,HIV,0,inactive,HIV_33580,17619,,,19
33581,33581,33581,HIV,0,inactive,HIV_33581,19455,,,15
33582,33582,33582,HIV,0,inactive,HIV_33582,17619,,,19
33583,33583,33583,HIV,0,inactive,HIV_33583,17619,,,19
33584,33584,33584,HIV,0,inactive,HIV_33584,17619,,,19
33585,33585,33585,HIV,0,inactive,HIV_33585,33586,,,6
33586,33586,33586,HIV,0,inactive,HIV_33586,33586,,,6
33587,33587,33587,HIV,0,inactive,HIV_33587,27171,,,0
33588,33588,33588,HIV,0,inactive,HIV_33588,33588,,,4
33589,33589,33589,HIV,0,inactive,HIV_33589,33588,,,4
33590,33590,33590,HIV,0,inactive,HIV_33590,19017,,,19
33591,33591,33591,HIV,0,inactive,HIV_33591,19017,,,19
33592,33592,33592,HIV,0,inactive,HIV_33592,25467,,,5
33593,33593,33593,HIV,0,inactive,HIV_33593,25467,,,5
33594,33594,33594,HIV,0,inactive,HIV_33594,23423,,,3
33595,33595,33595,HIV,0,inactive,HIV_33595,32506,,,10
33596,33596,33596,HIV,1,active,HIV_33596,32506,,,10
33597,33597,33597,HIV,0,inactive,HIV_33597,32506,,,10
33598,33598,33598,HIV,0,inactive,HIV_33598,32506,,,10
33599,33599,33599,HIV,0,inactive,HIV_33599,6978,,,5
33600,33600,33600,HIV,0,inactive,HIV_33600,17764,,,4
33601,33601,33601,HIV,0,inactive,HIV_33601,1880,,,0
33602,33602,33602,HIV,0,inactive,HIV_33602,33602,,,4
33603,33603,33603,HIV,0,inactive,HIV_33603,25467,,,5
33604,33604,33604,HIV,0,inactive,HIV_33604,558,,,20
33605,33605,33605,HIV,0,inactive,HIV_33605,9036,,,18
33606,33606,33606,HIV,0,inactive,HIV_33606,9036,,,18
33607,33607,33607,HIV,0,inactive,HIV_33607,9036,,,18
33608,33608,33608,HIV,0,inactive,HIV_33608,9036,,,18
33609,33609,33609,HIV,0,inactive,HIV_33609,33610,,,18
33610,33610,33610,HIV,0,inactive,HIV_33610,33610,,,18
33611,33611,33611,HIV,0,inactive,HIV_33611,33610,,,18
33612,33612,33612,HIV,0,inactive,HIV_33612,33610,,,18
33613,33613,33613,HIV,0,inactive,HIV_33613,33610,,,18
33614,33614,33614,HIV,0,inactive,HIV_33614,10771,,,18
33615,33615,33615,HIV,0,inactive,HIV_33615,33610,,,18
33616,33616,33616,HIV,0,inactive,HIV_33616,33610,,,18
33617,33617,33617,HIV,0,inactive,HIV_33617,33610,,,18
33618,33618,33618,HIV,0,inactive,HIV_33618,33610,,,18
33619,33619,33619,HIV,0,inactive,HIV_33619,31493,,,2
33620,33620,33620,HIV,0,inactive,HIV_33620,33620,,,2
33621,33621,33621,HIV,0,inactive,HIV_33621,31493,,,2
33622,33622,33622,HIV,1,active,HIV_33622,27288,,,1
33623,33623,33623,HIV,0,inactive,HIV_33623,26661,,,18
33624,33624,33624,HIV,0,inactive,HIV_33624,34537,,,2
33625,33625,33625,HIV,0,inactive,HIV_33625,6114,,,7
33626,33626,33626,HIV,0,inactive,HIV_33626,33635,,,2
33627,33627,33627,HIV,0,inactive,HIV_33627,28665,,,2
33628,33628,33628,HIV,0,inactive,HIV_33628,33628,,,2
33629,33629,33629,HIV,0,inactive,HIV_33629,33628,,,2
33630,33630,33630,HIV,0,inactive,HIV_33630,32965,,,6
33631,33631,33631,HIV,0,inactive,HIV_33631,26905,,,10
33632,33632,33632,HIV,0,inactive,HIV_33632,33635,,,2
33633,33633,33633,HIV,1,active,HIV_33633,30597,,,1
33634,33634,33634,HIV,1,active,HIV_33634,19600,,,18
33635,33635,33635,HIV,0,inactive,HIV_33635,33635,,,2
33636,33636,33636,HIV,0,inactive,HIV_33636,33636,,,10
33637,33637,33637,HIV,0,inactive,HIV_33637,14366,,,18
33638,33638,33638,HIV,0,inactive,HIV_33638,7674,,,18
33639,33639,33639,HIV,0,inactive,HIV_33639,33635,,,2
33640,33640,33640,HIV,1,active,HIV_33640,34556,,,1
33641,33641,33641,HIV,0,inactive,HIV_33641,19539,,,18
33642,33642,33642,HIV,0,inactive,HIV_33642,7674,,,18
33643,33643,33643,HIV,0,inactive,HIV_33643,31493,,,2
33644,33644,33644,HIV,1,active,HIV_33644,19600,,,18
33645,33645,33645,HIV,1,active,HIV_33645,18665,,,18
33646,33646,33646,HIV,0,inactive,HIV_33646,7674,,,18
33647,33647,33647,HIV,0,inactive,HIV_33647,23483,,,6
33648,33648,33648,HIV,0,inactive,HIV_33648,20350,,,19
33649,33649,33649,HIV,0,inactive,HIV_33649,32939,,,12
33650,33650,33650,HIV,0,inactive,HIV_33650,15804,,,14
33651,33651,33651,HIV,0,inactive,HIV_33651,35442,,,12
33652,33652,33652,HIV,0,inactive,HIV_33652,40198,,,10
33653,33653,33653,HIV,0,inactive,HIV_33653,19818,,,14
33654,33654,33654,HIV,0,inactive,HIV_33654,11997,,,5
33655,33655,33655,HIV,0,inactive,HIV_33655,9539,,,5
33656,33656,33656,HIV,0,inactive,HIV_33656,38933,,,14
33657,33657,33657,HIV,0,inactive,HIV_33657,31648,,,2
33658,33658,33658,HIV,0,inactive,HIV_33658,23421,,,0
33659,33659,33659,HIV,0,inactive,HIV_33659,28584,,,2
33660,33660,33660,HIV,0,inactive,HIV_33660,15383,,,2
33661,33661,33661,HIV,0,inactive,HIV_33661,26243,,,2
