node_id,community,dataset,hiv_active,brnpdb_id,common_name
36758,10592,HIV,0.0,tensor(-1),
36759,3180,HIV,0.0,tensor(-1),
36760,36365,HIV,0.0,tensor(-1),
36761,21196,HIV,0.0,tensor(-1),
36762,36480,HIV,0.0,tensor(-1),
36763,33028,HIV,0.0,tensor(-1),
36764,16083,HIV,0.0,tensor(-1),
36765,23229,HIV,1.0,tensor(-1),
36766,13402,HIV,0.0,tensor(-1),
36767,41129,HIV,0.0,tensor(-1),
36768,37614,HIV,0.0,tensor(-1),
36769,33410,HIV,0.0,tensor(-1),
36770,16083,HIV,0.0,tensor(-1),
36771,24555,HIV,0.0,tensor(-1),
36772,33410,HIV,0.0,tensor(-1),
36773,22600,HIV,0.0,tensor(-1),
36774,36365,HIV,0.0,tensor(-1),
36775,29908,HIV,0.0,tensor(-1),
36776,11705,HIV,0.0,tensor(-1),
36777,19534,HIV,0.0,tensor(-1),
36778,29518,HIV,1.0,tensor(-1),
36779,23429,HIV,0.0,tensor(-1),
36780,9927,HIV,0.0,tensor(-1),
36781,37414,HIV,0.0,tensor(-1),
36782,8486,HIV,0.0,tensor(-1),
36783,11411,HIV,0.0,tensor(-1),
36784,16917,HIV,0.0,tensor(-1),
36785,36508,HIV,0.0,tensor(-1),
36786,38438,HIV,0.0,tensor(-1),
36787,38506,HIV,0.0,tensor(-1),
36788,6944,HIV,0.0,tensor(-1),
36789,39417,HIV,0.0,tensor(-1),
36790,21206,HIV,0.0,tensor(-1),
36791,7991,HIV,0.0,tensor(-1),
36792,4454,HIV,0.0,tensor(-1),
36793,4299,HIV,0.0,tensor(-1),
36794,36794,HIV,0.0,tensor(-1),
36795,14212,HIV,0.0,tensor(-1),
36796,7973,HIV,0.0,tensor(-1),
36797,27171,HIV,0.0,tensor(-1),
36798,11442,HIV,0.0,tensor(-1),
36799,14342,HIV,0.0,tensor(-1),
36800,41008,HIV,0.0,tensor(-1),
36801,40929,HIV,0.0,tensor(-1),
36802,37642,HIV,0.0,tensor(-1),
36803,22629,HIV,0.0,tensor(-1),
36804,23437,HIV,0.0,tensor(-1),
36805,6356,HIV,0.0,tensor(-1),
36806,37803,HIV,0.0,tensor(-1),
36807,33028,HIV,0.0,tensor(-1),
36808,37803,HIV,0.0,tensor(-1),
36809,37803,HIV,0.0,tensor(-1),
36810,4061,HIV,0.0,tensor(-1),
36811,37489,HIV,0.0,tensor(-1),
36812,35442,HIV,0.0,tensor(-1),
36813,29867,HIV,0.0,tensor(-1),
36814,18915,HIV,0.0,tensor(-1),
36815,37602,HIV,0.0,tensor(-1),
36816,8159,HIV,0.0,tensor(-1),
36817,31104,HIV,0.0,tensor(-1),
36818,24793,HIV,0.0,tensor(-1),
36819,19109,HIV,0.0,tensor(-1),
36820,39464,HIV,0.0,tensor(-1),
36821,36853,HIV,0.0,tensor(-1),
36822,37958,HIV,0.0,tensor(-1),
36823,37958,HIV,0.0,tensor(-1),
36824,14713,HIV,0.0,tensor(-1),
36825,1724,HIV,0.0,tensor(-1),
36826,36316,HIV,0.0,tensor(-1),
36827,38622,HIV,0.0,tensor(-1),
36828,7170,HIV,0.0,tensor(-1),
36829,17831,HIV,0.0,tensor(-1),
36830,38427,HIV,0.0,tensor(-1),
36831,14713,HIV,0.0,tensor(-1),
36832,3180,HIV,0.0,tensor(-1),
36833,23277,HIV,0.0,tensor(-1),
36834,16762,HIV,0.0,tensor(-1),
36835,37614,HIV,0.0,tensor(-1),
36836,8546,HIV,0.0,tensor(-1),
36837,36270,HIV,0.0,tensor(-1),
36838,15807,HIV,0.0,tensor(-1),
36839,19,HIV,0.0,tensor(-1),
36840,41149,HIV,0.0,tensor(-1),
36841,34849,HIV,0.0,tensor(-1),
36842,20553,HIV,0.0,tensor(-1),
36843,38427,HIV,0.0,tensor(-1),
36844,5493,HIV,0.0,tensor(-1),
36845,5720,HIV,0.0,tensor(-1),
36846,28901,HIV,0.0,tensor(-1),
36847,36847,HIV,0.0,tensor(-1),
36848,4365,HIV,0.0,tensor(-1),
36849,13629,HIV,0.0,tensor(-1),
36850,36850,HIV,0.0,tensor(-1),
36851,17111,HIV,0.0,tensor(-1),
36852,3959,HIV,0.0,tensor(-1),
36853,36853,HIV,0.0,tensor(-1),
36854,38706,HIV,0.0,tensor(-1),
36855,26364,HIV,0.0,tensor(-1),
36856,13309,HIV,0.0,tensor(-1),
36857,26364,HIV,0.0,tensor(-1),
36858,26364,HIV,0.0,tensor(-1),
36859,26364,HIV,0.0,tensor(-1),
36860,23229,HIV,0.0,tensor(-1),
36861,15964,HIV,0.0,tensor(-1),
36862,28857,HIV,0.0,tensor(-1),
36863,37899,HIV,0.0,tensor(-1),
36864,41149,HIV,0.0,tensor(-1),
36865,36853,HIV,0.0,tensor(-1),
36866,33410,HIV,0.0,tensor(-1),
36867,7004,HIV,0.0,tensor(-1),
36868,23483,HIV,0.0,tensor(-1),
36869,27303,HIV,0.0,tensor(-1),
36870,19818,HIV,0.0,tensor(-1),
36871,23483,HIV,0.0,tensor(-1),
36872,8882,HIV,0.0,tensor(-1),
36873,36873,HIV,0.0,tensor(-1),
36874,35613,HIV,0.0,tensor(-1),
36875,35172,HIV,0.0,tensor(-1),
36876,9954,HIV,0.0,tensor(-1),
36877,26084,HIV,0.0,tensor(-1),
36878,38182,HIV,0.0,tensor(-1),
36879,15057,HIV,0.0,tensor(-1),
36880,3777,HIV,0.0,tensor(-1),
36881,21940,HIV,0.0,tensor(-1),
36882,11029,HIV,0.0,tensor(-1),
36883,9614,HIV,0.0,tensor(-1),
36884,36873,HIV,0.0,tensor(-1),
36885,9614,HIV,0.0,tensor(-1),
36886,23437,HIV,0.0,tensor(-1),
36887,29301,HIV,0.0,tensor(-1),
36888,31084,HIV,0.0,tensor(-1),
36889,35281,HIV,0.0,tensor(-1),
36890,14342,HIV,0.0,tensor(-1),
36891,34421,HIV,0.0,tensor(-1),
36892,34128,HIV,0.0,tensor(-1),
36893,2637,HIV,0.0,tensor(-1),
36894,23734,HIV,0.0,tensor(-1),
36895,26880,HIV,0.0,tensor(-1),
36896,25395,HIV,0.0,tensor(-1),
36897,13453,HIV,0.0,tensor(-1),
36898,39158,HIV,0.0,tensor(-1),
36899,15807,HIV,0.0,tensor(-1),
36900,20622,HIV,0.0,tensor(-1),
36901,35532,HIV,0.0,tensor(-1),
36902,20374,HIV,0.0,tensor(-1),
36903,3777,HIV,0.0,tensor(-1),
36904,11481,HIV,1.0,tensor(-1),
36905,7107,HIV,0.0,tensor(-1),
36906,36906,HIV,0.0,tensor(-1),
36907,38239,HIV,0.0,tensor(-1),
36908,18915,HIV,1.0,tensor(-1),
36909,17329,HIV,0.0,tensor(-1),
36910,35613,HIV,0.0,tensor(-1),
36911,36316,HIV,0.0,tensor(-1),
36912,6330,HIV,0.0,tensor(-1),
36913,17136,HIV,0.0,tensor(-1),
36914,26364,HIV,0.0,tensor(-1),
36915,19818,HIV,0.0,tensor(-1),
36916,21774,HIV,0.0,tensor(-1),
36917,38819,HIV,0.0,tensor(-1),
36918,6846,HIV,0.0,tensor(-1),
36919,18956,HIV,0.0,tensor(-1),
36920,22041,HIV,0.0,tensor(-1),
36921,37586,HIV,0.0,tensor(-1),
36922,34842,HIV,0.0,tensor(-1),
36923,19661,HIV,0.0,tensor(-1),
36924,13420,HIV,0.0,tensor(-1),
36925,9065,HIV,0.0,tensor(-1),
36926,24148,HIV,0.0,tensor(-1),
36927,21590,HIV,0.0,tensor(-1),
36928,5484,HIV,0.0,tensor(-1),
36929,8494,HIV,0.0,tensor(-1),
36930,39580,HIV,0.0,tensor(-1),
36931,18203,HIV,0.0,tensor(-1),
36932,35976,HIV,1.0,tensor(-1),
36933,8828,HIV,0.0,tensor(-1),
36934,7674,HIV,0.0,tensor(-1),
36935,26775,HIV,0.0,tensor(-1),
36936,20945,HIV,0.0,tensor(-1),
36937,19036,HIV,0.0,tensor(-1),
36938,8199,HIV,0.0,tensor(-1),
36939,1370,HIV,0.0,tensor(-1),
36940,1523,HIV,0.0,tensor(-1),
36941,4110,HIV,0.0,tensor(-1),
36942,15262,HIV,0.0,tensor(-1),
36943,15835,HIV,0.0,tensor(-1),
36944,21331,HIV,0.0,tensor(-1),
36945,18975,HIV,0.0,tensor(-1),
36946,36495,HIV,0.0,tensor(-1),
36947,21333,HIV,0.0,tensor(-1),
36948,10543,HIV,0.0,tensor(-1),
36949,3016,HIV,0.0,tensor(-1),
36950,35171,HIV,0.0,tensor(-1),
36951,4682,HIV,0.0,tensor(-1),
36952,36495,HIV,0.0,tensor(-1),
36953,13424,HIV,0.0,tensor(-1),
36954,36006,HIV,0.0,tensor(-1),
36955,10636,HIV,0.0,tensor(-1),
36956,7911,HIV,0.0,tensor(-1),
36957,26087,HIV,0.0,tensor(-1),
36958,36961,HIV,0.0,tensor(-1),
36959,31762,HIV,0.0,tensor(-1),
36960,36960,HIV,0.0,tensor(-1),
36961,36961,HIV,0.0,tensor(-1),
36962,24883,HIV,0.0,tensor(-1),
36963,38590,HIV,0.0,tensor(-1),
36964,17786,HIV,0.0,tensor(-1),
36965,4873,HIV,0.0,tensor(-1),
36966,8659,HIV,0.0,tensor(-1),
36967,5463,HIV,0.0,tensor(-1),
36968,35096,HIV,0.0,tensor(-1),
36969,28544,HIV,0.0,tensor(-1),
36970,780,HIV,0.0,tensor(-1),
36971,15262,HIV,0.0,tensor(-1),
36972,15189,HIV,0.0,tensor(-1),
36973,35442,HIV,0.0,tensor(-1),
36974,27211,HIV,0.0,tensor(-1),
36975,11325,HIV,0.0,tensor(-1),
36976,11285,HIV,0.0,tensor(-1),
36977,38239,HIV,0.0,tensor(-1),
36978,34688,HIV,0.0,tensor(-1),
36979,29779,HIV,0.0,tensor(-1),
36980,11805,HIV,0.0,tensor(-1),
36981,13579,HIV,0.0,tensor(-1),
36982,38036,HIV,0.0,tensor(-1),
36983,7224,HIV,0.0,tensor(-1),
36984,5908,HIV,0.0,tensor(-1),
36985,35442,HIV,0.0,tensor(-1),
36986,34932,HIV,0.0,tensor(-1),
36987,3352,HIV,0.0,tensor(-1),
36988,34930,HIV,0.0,tensor(-1),
36989,20913,HIV,0.0,tensor(-1),
36990,39659,HIV,0.0,tensor(-1),
36991,8486,HIV,0.0,tensor(-1),
36992,26087,HIV,0.0,tensor(-1),
36993,8486,HIV,0.0,tensor(-1),
36994,26963,HIV,0.0,tensor(-1),
36995,34808,HIV,0.0,tensor(-1),
36996,36996,HIV,0.0,tensor(-1),
36997,36209,HIV,0.0,tensor(-1),
36998,3559,HIV,0.0,tensor(-1),
36999,3559,HIV,0.0,tensor(-1),
37000,27376,HIV,0.0,tensor(-1),
37001,2858,HIV,0.0,tensor(-1),
37002,18956,HIV,0.0,tensor(-1),
37003,1262,HIV,0.0,tensor(-1),
37004,13223,HIV,0.0,tensor(-1),
37005,37005,HIV,0.0,tensor(-1),
37006,19963,HIV,0.0,tensor(-1),
37007,7279,HIV,0.0,tensor(-1),
37008,37803,HIV,0.0,tensor(-1),
37009,36073,HIV,0.0,tensor(-1),
37010,40432,HIV,0.0,tensor(-1),
37011,19109,HIV,0.0,tensor(-1),
37012,32202,HIV,0.0,tensor(-1),
37013,30554,HIV,0.0,tensor(-1),
37014,30554,HIV,0.0,tensor(-1),
37015,38438,HIV,0.0,tensor(-1),
37016,21856,HIV,0.0,tensor(-1),
37017,39417,HIV,0.0,tensor(-1),
37018,12780,HIV,0.0,tensor(-1),
37019,6426,HIV,0.0,tensor(-1),
37020,22731,HIV,0.0,tensor(-1),
37021,35190,HIV,0.0,tensor(-1),
37022,17266,HIV,0.0,tensor(-1),
37023,9445,HIV,0.0,tensor(-1),
37024,12479,HIV,0.0,tensor(-1),
37025,2414,HIV,1.0,tensor(-1),
37026,8515,HIV,0.0,tensor(-1),
37027,7991,HIV,0.0,tensor(-1),
37028,30327,HIV,0.0,tensor(-1),
37029,35115,HIV,0.0,tensor(-1),
37030,38382,HIV,0.0,tensor(-1),
37031,7993,HIV,0.0,tensor(-1),
37032,38845,HIV,0.0,tensor(-1),
37033,3141,HIV,0.0,tensor(-1),
37034,20131,HIV,0.0,tensor(-1),
37035,37180,HIV,0.0,tensor(-1),
37036,30321,HIV,0.0,tensor(-1),
37037,36713,HIV,0.0,tensor(-1),
37038,30321,HIV,0.0,tensor(-1),
37039,37041,HIV,1.0,tensor(-1),
37040,32676,HIV,0.0,tensor(-1),
37041,37041,HIV,0.0,tensor(-1),
37042,6242,HIV,0.0,tensor(-1),
37043,37043,HIV,0.0,tensor(-1),
37044,37043,HIV,0.0,tensor(-1),
37045,11130,HIV,0.0,tensor(-1),
37046,1011,HIV,0.0,tensor(-1),
37047,36270,HIV,0.0,tensor(-1),
37048,5484,HIV,0.0,tensor(-1),
37049,12780,HIV,0.0,tensor(-1),
37050,23091,HIV,0.0,tensor(-1),
37051,25673,HIV,0.0,tensor(-1),
37052,33504,HIV,0.0,tensor(-1),
37053,35374,HIV,0.0,tensor(-1),
37054,11526,HIV,0.0,tensor(-1),
37055,37109,HIV,0.0,tensor(-1),
37056,9725,HIV,1.0,tensor(-1),
37057,37057,HIV,0.0,tensor(-1),
37058,14707,HIV,0.0,tensor(-1),
37059,25819,HIV,0.0,tensor(-1),
37060,18442,HIV,0.0,tensor(-1),
37061,36334,HIV,0.0,tensor(-1),
37062,4299,HIV,0.0,tensor(-1),
37063,37063,HIV,0.0,tensor(-1),
37064,22788,HIV,0.0,tensor(-1),
37065,9725,HIV,0.0,tensor(-1),
37066,9574,HIV,0.0,tensor(-1),
37067,37516,HIV,0.0,tensor(-1),
37068,38059,HIV,0.0,tensor(-1),
37069,30035,HIV,0.0,tensor(-1),
37070,7243,HIV,0.0,tensor(-1),
37071,12609,HIV,0.0,tensor(-1),
37072,20990,HIV,0.0,tensor(-1),
37073,558,HIV,0.0,tensor(-1),
37074,35503,HIV,0.0,tensor(-1),
37075,184,HIV,0.0,tensor(-1),
37076,7911,HIV,0.0,tensor(-1),
37077,8307,HIV,0.0,tensor(-1),
37078,34932,HIV,0.0,tensor(-1),
37079,15313,HIV,0.0,tensor(-1),
37080,18269,HIV,0.0,tensor(-1),
37081,28837,HIV,0.0,tensor(-1),
37082,7170,HIV,0.0,tensor(-1),
37083,21886,HIV,0.0,tensor(-1),
37084,4061,HIV,0.0,tensor(-1),
37085,15378,HIV,0.0,tensor(-1),
37086,6295,HIV,0.0,tensor(-1),
37087,31841,HIV,0.0,tensor(-1),
37088,7107,HIV,0.0,tensor(-1),
37089,36360,HIV,0.0,tensor(-1),
37090,2637,HIV,0.0,tensor(-1),
37091,5822,HIV,0.0,tensor(-1),
37092,40400,HIV,0.0,tensor(-1),
37093,13453,HIV,0.0,tensor(-1),
37094,40400,HIV,0.0,tensor(-1),
37095,36270,HIV,0.0,tensor(-1),
37096,26158,HIV,0.0,tensor(-1),
37097,38925,HIV,0.0,tensor(-1),
37098,39998,HIV,0.0,tensor(-1),
37099,41123,HIV,0.0,tensor(-1),
37100,24877,HIV,0.0,tensor(-1),
37101,30550,HIV,0.0,tensor(-1),
37102,8199,HIV,0.0,tensor(-1),
37103,19009,HIV,0.0,tensor(-1),
37104,31084,HIV,0.0,tensor(-1),
37105,2289,HIV,0.0,tensor(-1),
37106,36237,HIV,0.0,tensor(-1),
37107,37107,HIV,0.0,tensor(-1),
37108,37107,HIV,0.0,tensor(-1),
37109,37109,HIV,0.0,tensor(-1),
37110,7372,HIV,0.0,tensor(-1),
37111,21333,HIV,0.0,tensor(-1),
37112,40713,HIV,0.0,tensor(-1),
37113,29026,HIV,0.0,tensor(-1),
37114,37057,HIV,0.0,tensor(-1),
37115,40447,HIV,0.0,tensor(-1),
37116,25235,HIV,0.0,tensor(-1),
37117,28857,HIV,0.0,tensor(-1),
37118,8600,HIV,0.0,tensor(-1),
37119,37741,HIV,0.0,tensor(-1),
37120,37057,HIV,0.0,tensor(-1),
37121,19455,HIV,0.0,tensor(-1),
37122,29026,HIV,0.0,tensor(-1),
37123,37109,HIV,0.0,tensor(-1),
37124,22137,HIV,0.0,tensor(-1),
37125,32492,HIV,1.0,tensor(-1),
37126,13683,HIV,0.0,tensor(-1),
37127,39752,HIV,0.0,tensor(-1),
37128,1892,HIV,0.0,tensor(-1),
37129,39783,HIV,0.0,tensor(-1),
37130,20876,HIV,0.0,tensor(-1),
37131,40189,HIV,0.0,tensor(-1),
37132,11119,HIV,0.0,tensor(-1),
37133,37134,HIV,1.0,tensor(-1),
37134,37134,HIV,0.0,tensor(-1),
37135,3059,HIV,0.0,tensor(-1),
37136,20758,HIV,0.0,tensor(-1),
37137,20758,HIV,0.0,tensor(-1),
37138,35453,HIV,0.0,tensor(-1),
37139,25411,HIV,0.0,tensor(-1),
37140,24931,HIV,0.0,tensor(-1),
37141,37808,HIV,0.0,tensor(-1),
37142,19439,HIV,0.0,tensor(-1),
37143,9716,HIV,0.0,tensor(-1),
37144,793,HIV,0.0,tensor(-1),
37145,24604,HIV,0.0,tensor(-1),
37146,28580,HIV,0.0,tensor(-1),
37147,7065,HIV,0.0,tensor(-1),
37148,28073,HIV,0.0,tensor(-1),
37149,23262,HIV,0.0,tensor(-1),
37150,34972,HIV,0.0,tensor(-1),
37151,27122,HIV,0.0,tensor(-1),
37152,7699,HIV,0.0,tensor(-1),
37153,35912,HIV,0.0,tensor(-1),
37154,33554,HIV,0.0,tensor(-1),
37155,31751,HIV,0.0,tensor(-1),
37156,18425,HIV,0.0,tensor(-1),
37157,9716,HIV,0.0,tensor(-1),
37158,6930,HIV,0.0,tensor(-1),
37159,21641,HIV,0.0,tensor(-1),
37160,11442,HIV,0.0,tensor(-1),
37161,12862,HIV,0.0,tensor(-1),
37162,32764,HIV,0.0,tensor(-1),
37163,12950,HIV,0.0,tensor(-1),
37164,16719,HIV,0.0,tensor(-1),
37165,26196,HIV,0.0,tensor(-1),
37166,32591,HIV,0.0,tensor(-1),
37167,35453,HIV,0.0,tensor(-1),
37168,26373,HIV,0.0,tensor(-1),
37169,35532,HIV,0.0,tensor(-1),
37170,37505,HIV,0.0,tensor(-1),
37171,34932,HIV,0.0,tensor(-1),
37172,20401,HIV,0.0,tensor(-1),
37173,7218,HIV,0.0,tensor(-1),
37174,19577,HIV,0.0,tensor(-1),
37175,35453,HIV,0.0,tensor(-1),
37176,22137,HIV,0.0,tensor(-1),
37177,22357,HIV,0.0,tensor(-1),
37178,35432,HIV,0.0,tensor(-1),
37179,36713,HIV,0.0,tensor(-1),
37180,37180,HIV,0.0,tensor(-1),
37181,36713,HIV,0.0,tensor(-1),
37182,37180,HIV,0.0,tensor(-1),
37183,39548,HIV,0.0,tensor(-1),
37184,8753,HIV,0.0,tensor(-1),
37185,37185,HIV,0.0,tensor(-1),
37186,17132,HIV,0.0,tensor(-1),
37187,6033,HIV,0.0,tensor(-1),
37188,32202,HIV,0.0,tensor(-1),
37189,4561,HIV,0.0,tensor(-1),
37190,32202,HIV,0.0,tensor(-1),
37191,27138,HIV,0.0,tensor(-1),
37192,18875,HIV,0.0,tensor(-1),
37193,26968,HIV,0.0,tensor(-1),
37194,30101,HIV,1.0,tensor(-1),
37195,11909,HIV,0.0,tensor(-1),
37196,22857,HIV,0.0,tensor(-1),
37197,38059,HIV,0.0,tensor(-1),
37198,15057,HIV,0.0,tensor(-1),
37199,15839,HIV,0.0,tensor(-1),
37200,12985,HIV,0.0,tensor(-1),
37201,13341,HIV,1.0,tensor(-1),
37202,6316,HIV,0.0,tensor(-1),
37203,24604,HIV,0.0,tensor(-1),
37204,2038,HIV,0.0,tensor(-1),
37205,15057,HIV,0.0,tensor(-1),
37206,28857,HIV,0.0,tensor(-1),
37207,3352,HIV,0.0,tensor(-1),
37208,37208,HIV,0.0,tensor(-1),
37209,14156,HIV,0.0,tensor(-1),
37210,8118,HIV,0.0,tensor(-1),
37211,27530,HIV,0.0,tensor(-1),
37212,10938,HIV,0.0,tensor(-1),
37213,21333,HIV,0.0,tensor(-1),
37214,16385,HIV,0.0,tensor(-1),
37215,21333,HIV,0.0,tensor(-1),
37216,3831,HIV,0.0,tensor(-1),
37217,7218,HIV,0.0,tensor(-1),
37218,20874,HIV,0.0,tensor(-1),
37219,18759,HIV,0.0,tensor(-1),
37220,1370,HIV,0.0,tensor(-1),
37221,2020,HIV,0.0,tensor(-1),
37222,37376,HIV,0.0,tensor(-1),
37223,23081,HIV,0.0,tensor(-1),
37224,11909,HIV,0.0,tensor(-1),
37225,3559,HIV,0.0,tensor(-1),
37226,36209,HIV,0.0,tensor(-1),
37227,15835,HIV,0.0,tensor(-1),
37228,19193,HIV,0.0,tensor(-1),
37229,15835,HIV,0.0,tensor(-1),
37230,3559,HIV,0.0,tensor(-1),
37231,11509,HIV,0.0,tensor(-1),
37232,18203,HIV,0.0,tensor(-1),
37233,19109,HIV,0.0,tensor(-1),
37234,24937,HIV,0.0,tensor(-1),
37235,6813,HIV,0.0,tensor(-1),
37236,36713,HIV,0.0,tensor(-1),
37237,36237,HIV,0.0,tensor(-1),
37238,36713,HIV,0.0,tensor(-1),
37239,25532,HIV,0.0,tensor(-1),
37240,2840,HIV,0.0,tensor(-1),
37241,36242,HIV,0.0,tensor(-1),
37242,30321,HIV,0.0,tensor(-1),
37243,28738,HIV,0.0,tensor(-1),
37244,2186,HIV,0.0,tensor(-1),
37245,13453,HIV,0.0,tensor(-1),
37246,20138,HIV,0.0,tensor(-1),
37247,26161,HIV,0.0,tensor(-1),
37248,40209,HIV,0.0,tensor(-1),
37249,9473,HIV,0.0,tensor(-1),
37250,37043,HIV,0.0,tensor(-1),
37251,36316,HIV,0.0,tensor(-1),
37252,31198,HIV,0.0,tensor(-1),
37253,35469,HIV,0.0,tensor(-1),
37254,26978,HIV,0.0,tensor(-1),
37255,14243,HIV,0.0,tensor(-1),
37256,37256,HIV,0.0,tensor(-1),
37257,31558,HIV,0.0,tensor(-1),
37258,35348,HIV,0.0,tensor(-1),
37259,7739,HIV,0.0,tensor(-1),
37260,1212,HIV,0.0,tensor(-1),
37261,40192,HIV,0.0,tensor(-1),
37262,21746,HIV,0.0,tensor(-1),
37263,30929,HIV,0.0,tensor(-1),
37264,567,HIV,0.0,tensor(-1),
37265,4651,HIV,0.0,tensor(-1),
37266,13453,HIV,0.0,tensor(-1),
37267,11119,HIV,0.0,tensor(-1),
37268,3777,HIV,0.0,tensor(-1),
37269,4454,HIV,0.0,tensor(-1),
37270,38097,HIV,0.0,tensor(-1),
37271,9574,HIV,0.0,tensor(-1),
37272,7972,HIV,0.0,tensor(-1),
37273,13658,HIV,0.0,tensor(-1),
37274,27288,HIV,0.0,tensor(-1),
37275,4604,HIV,0.0,tensor(-1),
37276,37134,HIV,0.0,tensor(-1),
37277,36713,HIV,0.0,tensor(-1),
37278,37180,HIV,0.0,tensor(-1),
37279,19600,HIV,0.0,tensor(-1),
37280,2186,HIV,1.0,tensor(-1),
37281,3877,HIV,0.0,tensor(-1),
37282,21196,HIV,0.0,tensor(-1),
37283,25309,HIV,0.0,tensor(-1),
37284,40929,HIV,1.0,tensor(-1),
37285,21854,HIV,0.0,tensor(-1),
37286,14707,HIV,0.0,tensor(-1),
37287,8046,HIV,0.0,tensor(-1),
37288,10386,HIV,0.0,tensor(-1),
37289,35141,HIV,0.0,tensor(-1),
37290,3226,HIV,0.0,tensor(-1),
37291,27303,HIV,0.0,tensor(-1),
37292,21862,HIV,0.0,tensor(-1),
37293,10468,HIV,0.0,tensor(-1),
37294,11119,HIV,0.0,tensor(-1),
37295,40929,HIV,0.0,tensor(-1),
37296,13683,HIV,0.0,tensor(-1),
37297,7157,HIV,0.0,tensor(-1),
37298,18591,HIV,0.0,tensor(-1),
37299,17477,HIV,0.0,tensor(-1),
37300,1000,HIV,0.0,tensor(-1),
37301,14537,HIV,0.0,tensor(-1),
37302,38506,HIV,0.0,tensor(-1),
37303,19539,HIV,0.0,tensor(-1),
37304,36316,HIV,0.0,tensor(-1),
37305,18181,HIV,0.0,tensor(-1),
37306,23920,HIV,0.0,tensor(-1),
37307,37180,HIV,0.0,tensor(-1),
37308,37180,HIV,0.0,tensor(-1),
37309,36713,HIV,0.0,tensor(-1),
37310,1379,HIV,0.0,tensor(-1),
37311,9927,HIV,0.0,tensor(-1),
37312,33114,HIV,0.0,tensor(-1),
37313,36063,HIV,0.0,tensor(-1),
37314,1676,HIV,0.0,tensor(-1),
37315,19970,HIV,0.0,tensor(-1),
37316,19970,HIV,0.0,tensor(-1),
37317,37927,HIV,0.0,tensor(-1),
37318,17267,HIV,0.0,tensor(-1),
37319,13453,HIV,0.0,tensor(-1),
37320,2187,HIV,0.0,tensor(-1),
37321,13109,HIV,0.0,tensor(-1),
37322,37322,HIV,0.0,tensor(-1),
37323,35305,HIV,0.0,tensor(-1),
37324,4904,HIV,0.0,tensor(-1),
37325,6846,HIV,0.0,tensor(-1),
37326,23327,HIV,0.0,tensor(-1),
37327,31925,HIV,0.0,tensor(-1),
37328,28565,HIV,0.0,tensor(-1),
37329,37749,HIV,0.0,tensor(-1),
37330,36746,HIV,0.0,tensor(-1),
37331,39548,HIV,0.0,tensor(-1),
37332,10244,HIV,0.0,tensor(-1),
37333,5836,HIV,0.0,tensor(-1),
37334,17789,HIV,0.0,tensor(-1),
37335,37414,HIV,0.0,tensor(-1),
37336,36316,HIV,0.0,tensor(-1),
37337,36713,HIV,0.0,tensor(-1),
37338,36237,HIV,0.0,tensor(-1),
37339,29916,HIV,0.0,tensor(-1),
37340,36713,HIV,0.0,tensor(-1),
37341,36237,HIV,0.0,tensor(-1),
37342,32853,HIV,0.0,tensor(-1),
37343,3079,HIV,0.0,tensor(-1),
37344,5959,HIV,0.0,tensor(-1),
37345,38172,HIV,0.0,tensor(-1),
37346,23262,HIV,0.0,tensor(-1),
37347,33081,HIV,0.0,tensor(-1),
37348,12287,HIV,0.0,tensor(-1),
37349,14861,HIV,0.0,tensor(-1),
37350,18466,HIV,0.0,tensor(-1),
37351,3848,HIV,0.0,tensor(-1),
37352,12780,HIV,0.0,tensor(-1),
37353,36034,HIV,0.0,tensor(-1),
37354,38125,HIV,0.0,tensor(-1),
37355,2149,HIV,0.0,tensor(-1),
37356,35976,HIV,0.0,tensor(-1),
37357,19247,HIV,0.0,tensor(-1),
37358,33636,HIV,0.0,tensor(-1),
37359,18632,HIV,0.0,tensor(-1),
37360,28527,HIV,0.0,tensor(-1),
37361,11481,HIV,0.0,tensor(-1),
37362,40930,HIV,0.0,tensor(-1),
37363,15525,HIV,0.0,tensor(-1),
37364,13194,HIV,0.0,tensor(-1),
37365,30581,HIV,0.0,tensor(-1),
37366,20380,HIV,0.0,tensor(-1),
37367,13194,HIV,0.0,tensor(-1),
37368,18632,HIV,0.0,tensor(-1),
37369,8441,HIV,0.0,tensor(-1),
37370,9829,HIV,0.0,tensor(-1),
37371,31993,HIV,0.0,tensor(-1),
37372,4616,HIV,0.0,tensor(-1),
37373,12780,HIV,0.0,tensor(-1),
37374,10765,HIV,0.0,tensor(-1),
37375,20619,HIV,0.0,tensor(-1),
37376,37376,HIV,1.0,tensor(-1),
37377,30581,HIV,0.0,tensor(-1),
37378,32685,HIV,0.0,tensor(-1),
37379,30058,HIV,0.0,tensor(-1),
37380,2110,HIV,0.0,tensor(-1),
37381,40817,HIV,0.0,tensor(-1),
37382,41129,HIV,0.0,tensor(-1),
37383,38427,HIV,0.0,tensor(-1),
37384,40882,HIV,0.0,tensor(-1),
37385,41008,HIV,0.0,tensor(-1),
37386,6210,HIV,0.0,tensor(-1),
37387,6846,HIV,0.0,tensor(-1),
37388,28565,HIV,0.0,tensor(-1),
37389,7157,HIV,0.0,tensor(-1),
37390,13271,HIV,0.0,tensor(-1),
37391,14861,HIV,0.0,tensor(-1),
37392,41149,HIV,0.0,tensor(-1),
