Id,Label,0,1,2,3,4,5,6,7,modularity_class
32419,32419,32419,HIV,0,inactive,HIV_32419,35037,,,23
32420,32420,32420,HIV,0,inactive,HIV_32420,32420,,,9
32421,32421,32421,HIV,0,inactive,HIV_32421,31949,,,9
32422,32422,32422,HIV,0,inactive,HIV_32422,25885,,,16
32423,32423,32423,HIV,1,active,HIV_32423,3007,,,8
32424,32424,32424,HIV,0,inactive,HIV_32424,11481,,,15
32425,32425,32425,HIV,0,inactive,HIV_32425,16768,,,8
32426,32426,32426,HIV,1,active,HIV_32426,37041,,,20
32427,32427,32427,HIV,0,inactive,HIV_32427,23608,,,23
32428,32428,32428,HIV,1,active,HIV_32428,26905,,,5
32429,32429,32429,HIV,0,inactive,HIV_32429,32429,,,23
32430,32430,32430,HIV,0,inactive,HIV_32430,32429,,,23
32431,32431,32431,HIV,0,inactive,HIV_32431,19439,,,4
32432,32432,32432,HIV,0,inactive,HIV_32432,2483,,,8
32433,32433,32433,HIV,1,active,HIV_32433,21679,,,16
32434,32434,32434,HIV,0,inactive,HIV_32434,8643,,,1
32435,32435,32435,HIV,0,inactive,HIV_32435,9614,,,15
32436,32436,32436,HIV,0,inactive,HIV_32436,26905,,,9
32437,32437,32437,HIV,0,inactive,HIV_32437,6591,,,22
32438,32438,32438,HIV,0,inactive,HIV_32438,18188,,,14
32439,32439,32439,HIV,0,inactive,HIV_32439,32439,,,2
32440,32440,32440,HIV,0,inactive,HIV_32440,32439,,,2
32441,32441,32441,HIV,0,inactive,HIV_32441,12766,,,21
32442,32442,32442,HIV,0,inactive,HIV_32442,20622,,,1
32443,32443,32443,HIV,0,inactive,HIV_32443,37541,,,6
32444,32444,32444,HIV,0,inactive,HIV_32444,32444,,,8
32445,32445,32445,HIV,0,inactive,HIV_32445,12766,,,21
32446,32446,32446,HIV,0,inactive,HIV_32446,18203,,,8
32447,32447,32447,HIV,0,inactive,HIV_32447,31459,,,15
32448,32448,32448,HIV,0,inactive,HIV_32448,32448,,,6
32449,32449,32449,HIV,0,inactive,HIV_32449,4520,,,5
32450,32450,32450,HIV,0,inactive,HIV_32450,12766,,,21
32451,32451,32451,HIV,0,inactive,HIV_32451,19818,,,2
32452,32452,32452,HIV,1,active,HIV_32452,15965,,,6
32453,32453,32453,HIV,0,inactive,HIV_32453,32448,,,6
32454,32454,32454,HIV,0,inactive,HIV_32454,33261,,,0
32455,32455,32455,HIV,0,inactive,HIV_32455,22629,,,10
32456,32456,32456,HIV,0,inactive,HIV_32456,32448,,,6
32457,32457,32457,HIV,0,inactive,HIV_32457,22208,,,6
32458,32458,32458,HIV,0,inactive,HIV_32458,20913,,,13
32459,32459,32459,HIV,0,inactive,HIV_32459,4441,,,10
32460,32460,32460,HIV,0,inactive,HIV_32460,37489,,,10
32461,32461,32461,HIV,0,inactive,HIV_32461,8699,,,5
32462,32462,32462,HIV,0,inactive,HIV_32462,25819,,,10
32463,32463,32463,HIV,0,inactive,HIV_32463,5836,,,3
32464,32464,32464,HIV,0,inactive,HIV_32464,24389,,,14
32465,32465,32465,HIV,0,inactive,HIV_32465,26344,,,16
32466,32466,32466,HIV,0,inactive,HIV_32466,17039,,,18
32467,32467,32467,HIV,0,inactive,HIV_32467,37808,,,5
32468,32468,32468,HIV,0,inactive,HIV_32468,37516,,,5
32469,32469,32469,HIV,0,inactive,HIV_32469,35046,,,23
32470,32470,32470,HIV,0,inactive,HIV_32470,30155,,,5
32471,32471,32471,HIV,0,inactive,HIV_32471,7945,,,16
32472,32472,32472,HIV,0,inactive,HIV_32472,17267,,,16
32473,32473,32473,HIV,0,inactive,HIV_32473,3016,,,5
32474,32474,32474,HIV,0,inactive,HIV_32474,8494,,,5
32475,32475,32475,HIV,0,inactive,HIV_32475,37895,,,5
32476,32476,32476,HIV,0,inactive,HIV_32476,17267,,,16
32477,32477,32477,HIV,0,inactive,HIV_32477,29408,,,5
32478,32478,32478,HIV,0,inactive,HIV_32478,34023,,,3
32479,32479,32479,HIV,0,inactive,HIV_32479,6002,,,18
32480,32480,32480,HIV,0,inactive,HIV_32480,38499,,,23
32481,32481,32481,HIV,0,inactive,HIV_32481,16819,,,24
32482,32482,32482,HIV,0,inactive,HIV_32482,32008,,,24
32483,32483,32483,HIV,0,inactive,HIV_32483,31999,,,24
32484,32484,32484,HIV,0,inactive,HIV_32484,27288,,,24
32485,32485,32485,HIV,0,inactive,HIV_32485,32486,,,24
32486,32486,32486,HIV,0,inactive,HIV_32486,32486,,,24
32487,32487,32487,HIV,0,inactive,HIV_32487,8159,,,13
32488,32488,32488,HIV,0,inactive,HIV_32488,33081,,,1
32489,32489,32489,HIV,0,inactive,HIV_32489,33602,,,15
32490,32490,32490,HIV,0,inactive,HIV_32490,33081,,,9
32491,32491,32491,HIV,0,inactive,HIV_32491,4561,,,13
32492,32492,32492,HIV,1,active,HIV_32492,32492,,,15
32493,32493,32493,HIV,0,inactive,HIV_32493,26221,,,15
32494,32494,32494,HIV,0,inactive,HIV_32494,32376,,,11
32495,32495,32495,HIV,0,inactive,HIV_32495,17037,,,9
32496,32496,32496,HIV,0,inactive,HIV_32496,33410,,,23
32497,32497,32497,HIV,0,inactive,HIV_32497,39719,,,8
32498,32498,32498,HIV,0,inactive,HIV_32498,18591,,,8
32499,32499,32499,HIV,0,inactive,HIV_32499,24002,,,8
32500,32500,32500,HIV,0,inactive,HIV_32500,32500,,,21
32501,32501,32501,HIV,0,inactive,HIV_32501,39443,,,21
32502,32502,32502,HIV,0,inactive,HIV_32502,35665,,,10
32503,32503,32503,HIV,0,inactive,HIV_32503,12413,,,22
32504,32504,32504,HIV,0,inactive,HIV_32504,32504,,,5
32505,32505,32505,HIV,0,inactive,HIV_32505,26781,,,22
32506,32506,32506,HIV,0,inactive,HIV_32506,32506,,,9
32507,32507,32507,HIV,0,inactive,HIV_32507,26851,,,5
32508,32508,32508,HIV,0,inactive,HIV_32508,34160,,,3
32509,32509,32509,HIV,0,inactive,HIV_32509,32509,,,6
32510,32510,32510,HIV,0,inactive,HIV_32510,23327,,,17
32511,32511,32511,HIV,0,inactive,HIV_32511,17680,,,8
32512,32512,32512,HIV,0,inactive,HIV_32512,37489,,,10
32513,32513,32513,HIV,0,inactive,HIV_32513,26161,,,10
32514,32514,32514,HIV,0,inactive,HIV_32514,39560,,,10
32515,32515,32515,HIV,0,inactive,HIV_32515,30075,,,4
32516,32516,32516,HIV,0,inactive,HIV_32516,5108,,,10
32517,32517,32517,HIV,0,inactive,HIV_32517,15965,,,6
32518,32518,32518,HIV,0,inactive,HIV_32518,12766,,,21
32519,32519,32519,HIV,0,inactive,HIV_32519,32519,,,23
32520,32520,32520,HIV,0,inactive,HIV_32520,22491,,,21
32521,32521,32521,HIV,0,inactive,HIV_32521,32519,,,23
32522,32522,32522,HIV,0,inactive,HIV_32522,32429,,,23
32523,32523,32523,HIV,0,inactive,HIV_32523,13223,,,9
32524,32524,32524,HIV,0,inactive,HIV_32524,26837,,,13
32525,32525,32525,HIV,0,inactive,HIV_32525,32429,,,23
32526,32526,32526,HIV,0,inactive,HIV_32526,24900,,,9
32527,32527,32527,HIV,0,inactive,HIV_32527,37974,,,2
32528,32528,32528,HIV,0,inactive,HIV_32528,4546,,,5
32529,32529,32529,HIV,0,inactive,HIV_32529,26449,,,5
32530,32530,32530,HIV,0,inactive,HIV_32530,7991,,,23
32531,32531,32531,HIV,0,inactive,HIV_32531,9829,,,13
32532,32532,32532,HIV,0,inactive,HIV_32532,39165,,,22
32533,32533,32533,HIV,0,inactive,HIV_32533,6033,,,5
32534,32534,32534,HIV,0,inactive,HIV_32534,6033,,,5
32535,32535,32535,HIV,0,inactive,HIV_32535,523,,,16
32536,32536,32536,HIV,0,inactive,HIV_32536,3226,,,5
32537,32537,32537,HIV,0,inactive,HIV_32537,28738,,,14
32538,32538,32538,HIV,0,inactive,HIV_32538,39114,,,16
32539,32539,32539,HIV,0,inactive,HIV_32539,23277,,,2
32540,32540,32540,HIV,0,inactive,HIV_32540,38427,,,23
32541,32541,32541,HIV,0,inactive,HIV_32541,15640,,,17
32542,32542,32542,HIV,0,inactive,HIV_32542,7023,,,14
32543,32543,32543,HIV,0,inactive,HIV_32543,27211,,,18
32544,32544,32544,HIV,0,inactive,HIV_32544,24853,,,16
32545,32545,32545,HIV,0,inactive,HIV_32545,7064,,,1
32546,32546,32546,HIV,0,inactive,HIV_32546,19,,,16
32547,32547,32547,HIV,0,inactive,HIV_32547,40179,,,1
32548,32548,32548,HIV,0,inactive,HIV_32548,10718,,,1
32549,32549,32549,HIV,0,inactive,HIV_32549,11105,,,1
32550,32550,32550,HIV,0,inactive,HIV_32550,10514,,,1
32551,32551,32551,HIV,0,inactive,HIV_32551,16044,,,1
32552,32552,32552,HIV,0,inactive,HIV_32552,3277,,,1
32553,32553,32553,HIV,0,inactive,HIV_32553,18591,,,8
32554,32554,32554,HIV,0,inactive,HIV_32554,558,,,8
32555,32555,32555,HIV,0,inactive,HIV_32555,1262,,,9
32556,32556,32556,HIV,0,inactive,HIV_32556,32556,,,16
32557,32557,32557,HIV,0,inactive,HIV_32557,1724,,,23
32558,32558,32558,HIV,0,inactive,HIV_32558,39752,,,13
32559,32559,32559,HIV,0,inactive,HIV_32559,31982,,,3
32560,32560,32560,HIV,0,inactive,HIV_32560,31868,,,20
32561,32561,32561,HIV,0,inactive,HIV_32561,38124,,,16
32562,32562,32562,HIV,0,inactive,HIV_32562,38124,,,16
32563,32563,32563,HIV,0,inactive,HIV_32563,15201,,,16
32564,32564,32564,HIV,0,inactive,HIV_32564,38124,,,16
32565,32565,32565,HIV,0,inactive,HIV_32565,7972,,,4
32566,32566,32566,HIV,0,inactive,HIV_32566,4441,,,10
32567,32567,32567,HIV,0,inactive,HIV_32567,34682,,,18
32568,32568,32568,HIV,0,inactive,HIV_32568,23574,,,18
32569,32569,32569,HIV,0,inactive,HIV_32569,29916,,,21
32570,32570,32570,HIV,0,inactive,HIV_32570,32939,,,2
32571,32571,32571,HIV,0,inactive,HIV_32571,24604,,,21
32572,32572,32572,HIV,0,inactive,HIV_32572,26519,,,22
32573,32573,32573,HIV,0,inactive,HIV_32573,8202,,,23
32574,32574,32574,HIV,0,inactive,HIV_32574,8753,,,0
32575,32575,32575,HIV,0,inactive,HIV_32575,39783,,,0
32576,32576,32576,HIV,0,inactive,HIV_32576,24963,,,15
32577,32577,32577,HIV,0,inactive,HIV_32577,32939,,,2
32578,32578,32578,HIV,0,inactive,HIV_32578,32492,,,15
32579,32579,32579,HIV,0,inactive,HIV_32579,31648,,,0
32580,32580,32580,HIV,0,inactive,HIV_32580,24465,,,4
32581,32581,32581,HIV,0,inactive,HIV_32581,23740,,,22
32582,32582,32582,HIV,0,inactive,HIV_32582,37800,,,5
32583,32583,32583,HIV,0,inactive,HIV_32583,21025,,,11
32584,32584,32584,HIV,0,inactive,HIV_32584,2934,,,22
32585,32585,32585,HIV,0,inactive,HIV_32585,5129,,,4
32586,32586,32586,HIV,0,inactive,HIV_32586,26971,,,22
32587,32587,32587,HIV,0,inactive,HIV_32587,2934,,,4
32588,32588,32588,HIV,0,inactive,HIV_32588,20713,,,22
32589,32589,32589,HIV,0,inactive,HIV_32589,27542,,,22
32590,32590,32590,HIV,0,inactive,HIV_32590,38312,,,5
32591,32591,32591,HIV,0,inactive,HIV_32591,32591,,,13
32592,32592,32592,HIV,0,inactive,HIV_32592,34530,,,18
32593,32593,32593,HIV,0,inactive,HIV_32593,16170,,,5
32594,32594,32594,HIV,0,inactive,HIV_32594,35665,,,18
32595,32595,32595,HIV,0,inactive,HIV_32595,4075,,,18
32596,32596,32596,HIV,0,inactive,HIV_32596,32596,,,5
32597,32597,32597,HIV,0,inactive,HIV_32597,35977,,,5
32598,32598,32598,HIV,0,inactive,HIV_32598,29408,,,5
32599,32599,32599,HIV,0,inactive,HIV_32599,5731,,,5
32600,32600,32600,HIV,0,inactive,HIV_32600,11509,,,22
32601,32601,32601,HIV,0,inactive,HIV_32601,9960,,,4
32602,32602,32602,HIV,0,inactive,HIV_32602,40010,,,2
32603,32603,32603,HIV,0,inactive,HIV_32603,32605,,,4
32604,32604,32604,HIV,0,inactive,HIV_32604,7972,,,4
32605,32605,32605,HIV,0,inactive,HIV_32605,32605,,,4
32606,32606,32606,HIV,0,inactive,HIV_32606,11509,,,22
32607,32607,32607,HIV,0,inactive,HIV_32607,32607,,,22
32608,32608,32608,HIV,0,inactive,HIV_32608,32596,,,5
32609,32609,32609,HIV,0,inactive,HIV_32609,37489,,,10
32610,32610,32610,HIV,0,inactive,HIV_32610,32607,,,22
32611,32611,32611,HIV,0,inactive,HIV_32611,32607,,,22
32612,32612,32612,HIV,0,inactive,HIV_32612,40189,,,5
32613,32613,32613,HIV,0,inactive,HIV_32613,3279,,,13
32614,32614,32614,HIV,0,inactive,HIV_32614,38022,,,13
32615,32615,32615,HIV,0,inactive,HIV_32615,30704,,,15
32616,32616,32616,HIV,0,inactive,HIV_32616,30704,,,15
32617,32617,32617,HIV,0,inactive,HIV_32617,21025,,,11
32618,32618,32618,HIV,0,inactive,HIV_32618,36480,,,8
32619,32619,32619,HIV,0,inactive,HIV_32619,11280,,,15
32620,32620,32620,HIV,0,inactive,HIV_32620,39621,,,15
32621,32621,32621,HIV,0,inactive,HIV_32621,34775,,,6
32622,32622,32622,HIV,0,inactive,HIV_32622,34775,,,6
32623,32623,32623,HIV,0,inactive,HIV_32623,20945,,,5
32624,32624,32624,HIV,0,inactive,HIV_32624,32983,,,1
32625,32625,32625,HIV,0,inactive,HIV_32625,32764,,,8
32626,32626,32626,HIV,0,inactive,HIV_32626,13527,,,6
32627,32627,32627,HIV,0,inactive,HIV_32627,7366,,,11
32628,32628,32628,HIV,0,inactive,HIV_32628,30432,,,5
32629,32629,32629,HIV,0,inactive,HIV_32629,30432,,,5
32630,32630,32630,HIV,0,inactive,HIV_32630,12932,,,5
32631,32631,32631,HIV,0,inactive,HIV_32631,30432,,,5
32632,32632,32632,HIV,0,inactive,HIV_32632,30432,,,5
32633,32633,32633,HIV,0,inactive,HIV_32633,22700,,,6
32634,32634,32634,HIV,0,inactive,HIV_32634,26227,,,6
32635,32635,32635,HIV,0,inactive,HIV_32635,8635,,,9
32636,32636,32636,HIV,0,inactive,HIV_32636,25790,,,5
32637,32637,32637,HIV,0,inactive,HIV_32637,37601,,,20
32638,32638,32638,HIV,0,inactive,HIV_32638,26227,,,6
32639,32639,32639,HIV,0,inactive,HIV_32639,24543,,,6
32640,32640,32640,HIV,0,inactive,HIV_32640,30430,,,6
32641,32641,32641,HIV,0,inactive,HIV_32641,30430,,,6
32642,32642,32642,HIV,0,inactive,HIV_32642,32739,,,15
32643,32643,32643,HIV,0,inactive,HIV_32643,32739,,,15
32644,32644,32644,HIV,0,inactive,HIV_32644,24002,,,8
32645,32645,32645,HIV,0,inactive,HIV_32645,19818,,,2
32646,32646,32646,HIV,0,inactive,HIV_32646,36352,,,15
32647,32647,32647,HIV,0,inactive,HIV_32647,33115,,,10
32648,32648,32648,HIV,0,inactive,HIV_32648,17764,,,11
32649,32649,32649,HIV,0,inactive,HIV_32649,38427,,,23
32650,32650,32650,HIV,0,inactive,HIV_32650,34910,,,1
32651,32651,32651,HIV,0,inactive,HIV_32651,31764,,,10
32652,32652,32652,HIV,0,inactive,HIV_32652,17764,,,11
32653,32653,32653,HIV,0,inactive,HIV_32653,15640,,,17
32654,32654,32654,HIV,0,inactive,HIV_32654,15640,,,17
32655,32655,32655,HIV,0,inactive,HIV_32655,5453,,,17
32656,32656,32656,HIV,0,inactive,HIV_32656,25395,,,14
32657,32657,32657,HIV,0,inactive,HIV_32657,40828,,,2
32658,32658,32658,HIV,0,inactive,HIV_32658,30581,,,14
32659,32659,32659,HIV,0,inactive,HIV_32659,19818,,,2
32660,32660,32660,HIV,0,inactive,HIV_32660,23437,,,4
32661,32661,32661,HIV,0,inactive,HIV_32661,19895,,,16
32662,32662,32662,HIV,0,inactive,HIV_32662,37376,,,14
32663,32663,32663,HIV,0,inactive,HIV_32663,37376,,,14
32664,32664,32664,HIV,0,inactive,HIV_32664,22780,,,14
32665,32665,32665,HIV,0,inactive,HIV_32665,37376,,,14
32666,32666,32666,HIV,0,inactive,HIV_32666,4961,,,2
32667,32667,32667,HIV,0,inactive,HIV_32667,23468,,,21
32668,32668,32668,HIV,0,inactive,HIV_32668,20507,,,14
32669,32669,32669,HIV,0,inactive,HIV_32669,39111,,,1
32670,32670,32670,HIV,0,inactive,HIV_32670,13680,,,21
32671,32671,32671,HIV,0,inactive,HIV_32671,14761,,,21
32672,32672,32672,HIV,0,inactive,HIV_32672,32681,,,14
32673,32673,32673,HIV,0,inactive,HIV_32673,16719,,,6
32674,32674,32674,HIV,0,inactive,HIV_32674,12772,,,15
32675,32675,32675,HIV,0,inactive,HIV_32675,35442,,,14
32676,32676,32676,HIV,0,inactive,HIV_32676,32676,,,2
32677,32677,32677,HIV,0,inactive,HIV_32677,17980,,,14
32678,32678,32678,HIV,0,inactive,HIV_32678,32681,,,14
32679,32679,32679,HIV,0,inactive,HIV_32679,32679,,,14
32680,32680,32680,HIV,0,inactive,HIV_32680,4170,,,4
32681,32681,32681,HIV,0,inactive,HIV_32681,32681,,,14
32682,32682,32682,HIV,0,inactive,HIV_32682,30581,,,2
32683,32683,32683,HIV,0,inactive,HIV_32683,32679,,,14
32684,32684,32684,HIV,0,inactive,HIV_32684,40817,,,14
32685,32685,32685,HIV,0,inactive,HIV_32685,32685,,,2
32686,32686,32686,HIV,0,inactive,HIV_32686,32679,,,14
32687,32687,32687,HIV,0,inactive,HIV_32687,491,,,5
32688,32688,32688,HIV,0,inactive,HIV_32688,30990,,,4
32689,32689,32689,HIV,0,inactive,HIV_32689,32720,,,1
32690,32690,32690,HIV,0,inactive,HIV_32690,33588,,,13
32691,32691,32691,HIV,0,inactive,HIV_32691,34126,,,20
32692,32692,32692,HIV,1,active,HIV_32692,34213,,,11
32693,32693,32693,HIV,0,inactive,HIV_32693,16759,,,16
32694,32694,32694,HIV,1,active,HIV_32694,20804,,,24
32695,32695,32695,HIV,0,inactive,HIV_32695,20804,,,24
32696,32696,32696,HIV,0,inactive,HIV_32696,20678,,,24
32697,32697,32697,HIV,0,inactive,HIV_32697,30896,,,24
32698,32698,32698,HIV,0,inactive,HIV_32698,30896,,,24
32699,32699,32699,HIV,1,active,HIV_32699,21557,,,3
32700,32700,32700,HIV,1,active,HIV_32700,32701,,,24
32701,32701,32701,HIV,1,active,HIV_32701,32701,,,24
32702,32702,32702,HIV,0,inactive,HIV_32702,31362,,,4
32703,32703,32703,HIV,1,active,HIV_32703,32701,,,24
32704,32704,32704,HIV,1,active,HIV_32704,40405,,,24
32705,32705,32705,HIV,0,inactive,HIV_32705,20678,,,24
32706,32706,32706,HIV,0,inactive,HIV_32706,27288,,,24
32707,32707,32707,HIV,0,inactive,HIV_32707,27288,,,24
32708,32708,32708,HIV,0,inactive,HIV_32708,29299,,,24
32709,32709,32709,HIV,0,inactive,HIV_32709,20678,,,24
32710,32710,32710,HIV,0,inactive,HIV_32710,29299,,,24
32711,32711,32711,HIV,0,inactive,HIV_32711,29293,,,24
32712,32712,32712,HIV,0,inactive,HIV_32712,35037,,,23
32713,32713,32713,HIV,0,inactive,HIV_32713,3646,,,4
32714,32714,32714,HIV,0,inactive,HIV_32714,21932,,,21
32715,32715,32715,HIV,1,active,HIV_32715,26364,,,23
32716,32716,32716,HIV,0,inactive,HIV_32716,3079,,,23
32717,32717,32717,HIV,0,inactive,HIV_32717,18485,,,21
32718,32718,32718,HIV,0,inactive,HIV_32718,1724,,,23
32719,32719,32719,HIV,0,inactive,HIV_32719,3079,,,23
32720,32720,32720,HIV,0,inactive,HIV_32720,32720,,,1
32721,32721,32721,HIV,0,inactive,HIV_32721,29563,,,13
32722,32722,32722,HIV,0,inactive,HIV_32722,29563,,,13
32723,32723,32723,HIV,0,inactive,HIV_32723,26942,,,13
32724,32724,32724,HIV,0,inactive,HIV_32724,4750,,,14
32725,32725,32725,HIV,0,inactive,HIV_32725,30321,,,1
32726,32726,32726,HIV,0,inactive,HIV_32726,18485,,,21
32727,32727,32727,HIV,0,inactive,HIV_32727,17910,,,13
32728,32728,32728,HIV,0,inactive,HIV_32728,32728,,,13
32729,32729,32729,HIV,0,inactive,HIV_32729,32728,,,13
32730,32730,32730,HIV,0,inactive,HIV_32730,29563,,,13
32731,32731,32731,HIV,0,inactive,HIV_32731,29461,,,13
32732,32732,32732,HIV,0,inactive,HIV_32732,30852,,,22
32733,32733,32733,HIV,0,inactive,HIV_32733,30616,,,22
32734,32734,32734,HIV,0,inactive,HIV_32734,24937,,,9
32735,32735,32735,HIV,0,inactive,HIV_32735,23437,,,4
32736,32736,32736,HIV,1,active,HIV_32736,24604,,,21
32737,32737,32737,HIV,0,inactive,HIV_32737,8659,,,5
32738,32738,32738,HIV,0,inactive,HIV_32738,32739,,,15
32739,32739,32739,HIV,0,inactive,HIV_32739,32739,,,15
32740,32740,32740,HIV,0,inactive,HIV_32740,14615,,,4
32741,32741,32741,HIV,0,inactive,HIV_32741,3646,,,4
32742,32742,32742,HIV,0,inactive,HIV_32742,18269,,,4
32743,32743,32743,HIV,0,inactive,HIV_32743,19480,,,5
32744,32744,32744,HIV,0,inactive,HIV_32744,38164,,,4
32745,32745,32745,HIV,0,inactive,HIV_32745,4735,,,24
32746,32746,32746,HIV,0,inactive,HIV_32746,33061,,,6
32747,32747,32747,HIV,0,inactive,HIV_32747,32369,,,13
32748,32748,32748,HIV,1,active,HIV_32748,521,,,2
32749,32749,32749,HIV,0,inactive,HIV_32749,14823,,,21
32750,32750,32750,HIV,0,inactive,HIV_32750,30707,,,15
32751,32751,32751,HIV,0,inactive,HIV_32751,34448,,,15
32752,32752,32752,HIV,0,inactive,HIV_32752,31937,,,21
32753,32753,32753,HIV,0,inactive,HIV_32753,6401,,,5
32754,32754,32754,HIV,0,inactive,HIV_32754,27530,,,22
32755,32755,32755,HIV,0,inactive,HIV_32755,39779,,,4
32756,32756,32756,HIV,0,inactive,HIV_32756,11509,,,22
32757,32757,32757,HIV,0,inactive,HIV_32757,26359,,,23
32758,32758,32758,HIV,0,inactive,HIV_32758,11509,,,22
32759,32759,32759,HIV,0,inactive,HIV_32759,11099,,,21
32760,32760,32760,HIV,0,inactive,HIV_32760,1495,,,8
32761,32761,32761,HIV,0,inactive,HIV_32761,32500,,,21
32762,32762,32762,HIV,0,inactive,HIV_32762,21645,,,8
32763,32763,32763,HIV,0,inactive,HIV_32763,32764,,,20
32764,32764,32764,HIV,0,inactive,HIV_32764,32764,,,20
32765,32765,32765,HIV,0,inactive,HIV_32765,32765,,,21
32766,32766,32766,HIV,0,inactive,HIV_32766,32765,,,21
32767,32767,32767,HIV,0,inactive,HIV_32767,32764,,,20
32768,32768,32768,HIV,0,inactive,HIV_32768,11405,,,9
32769,32769,32769,HIV,0,inactive,HIV_32769,32765,,,21
32770,32770,32770,HIV,0,inactive,HIV_32770,24509,,,21
32771,32771,32771,HIV,0,inactive,HIV_32771,32765,,,21
32772,32772,32772,HIV,0,inactive,HIV_32772,39958,,,21
32773,32773,32773,HIV,0,inactive,HIV_32773,32765,,,21
32774,32774,32774,HIV,0,inactive,HIV_32774,32764,,,20
32775,32775,32775,HIV,0,inactive,HIV_32775,11891,,,23
32776,32776,32776,HIV,0,inactive,HIV_32776,32765,,,21
32777,32777,32777,HIV,0,inactive,HIV_32777,32765,,,21
32778,32778,32778,HIV,0,inactive,HIV_32778,4444,,,21
32779,32779,32779,HIV,0,inactive,HIV_32779,3626,,,14
32780,32780,32780,HIV,0,inactive,HIV_32780,13560,,,23
32781,32781,32781,HIV,0,inactive,HIV_32781,16917,,,10
32782,32782,32782,HIV,0,inactive,HIV_32782,37208,,,13
32783,32783,32783,HIV,0,inactive,HIV_32783,3352,,,13
32784,32784,32784,HIV,0,inactive,HIV_32784,38477,,,13
32785,32785,32785,HIV,0,inactive,HIV_32785,33410,,,23
32786,32786,32786,HIV,0,inactive,HIV_32786,24582,,,13
32787,32787,32787,HIV,0,inactive,HIV_32787,15807,,,23
32788,32788,32788,HIV,0,inactive,HIV_32788,22600,,,12
32789,32789,32789,HIV,0,inactive,HIV_32789,29356,,,1
32790,32790,32790,HIV,0,inactive,HIV_32790,13864,,,1
32791,32791,32791,HIV,0,inactive,HIV_32791,10030,,,24
32792,32792,32792,HIV,0,inactive,HIV_32792,39089,,,1
32793,32793,32793,HIV,0,inactive,HIV_32793,29356,,,1
32794,32794,32794,HIV,0,inactive,HIV_32794,30055,,,1
32795,32795,32795,HIV,0,inactive,HIV_32795,23437,,,15
32796,32796,32796,HIV,0,inactive,HIV_32796,23423,,,4
32797,32797,32797,HIV,0,inactive,HIV_32797,22259,,,6
32798,32798,32798,HIV,0,inactive,HIV_32798,28565,,,15
32799,32799,32799,HIV,0,inactive,HIV_32799,28565,,,15
32800,32800,32800,HIV,0,inactive,HIV_32800,3049,,,6
32801,32801,32801,HIV,0,inactive,HIV_32801,20337,,,13
32802,32802,32802,HIV,0,inactive,HIV_32802,2699,,,6
32803,32803,32803,HIV,0,inactive,HIV_32803,40673,,,6
32804,32804,32804,HIV,0,inactive,HIV_32804,40673,,,6
32805,32805,32805,HIV,0,inactive,HIV_32805,17786,,,6
32806,32806,32806,HIV,0,inactive,HIV_32806,11727,,,13
32807,32807,32807,HIV,0,inactive,HIV_32807,11724,,,13
32808,32808,32808,HIV,0,inactive,HIV_32808,11727,,,13
32809,32809,32809,HIV,0,inactive,HIV_32809,11727,,,13
32810,32810,32810,HIV,0,inactive,HIV_32810,6879,,,4
32811,32811,32811,HIV,0,inactive,HIV_32811,1000,,,15
32812,32812,32812,HIV,0,inactive,HIV_32812,23437,,,15
32813,32813,32813,HIV,0,inactive,HIV_32813,13453,,,8
32814,32814,32814,HIV,0,inactive,HIV_32814,18972,,,6
32815,32815,32815,HIV,0,inactive,HIV_32815,2483,,,8
32816,32816,32816,HIV,0,inactive,HIV_32816,25467,,,9
32817,32817,32817,HIV,0,inactive,HIV_32817,15908,,,23
32818,32818,32818,HIV,0,inactive,HIV_32818,27687,,,13
32819,32819,32819,HIV,0,inactive,HIV_32819,27687,,,13
32820,32820,32820,HIV,0,inactive,HIV_32820,19689,,,21
32821,32821,32821,HIV,0,inactive,HIV_32821,27687,,,13
32822,32822,32822,HIV,0,inactive,HIV_32822,27687,,,13
32823,32823,32823,HIV,0,inactive,HIV_32823,26364,,,23
32824,32824,32824,HIV,0,inactive,HIV_32824,13683,,,6
